,Distance_to_Shore,Turbidity,Cyclone_Frequency,Depth_m,Windspeed,SSTA,SSTA_Frequency,SSTA_DHW,TSA,Temperature_Maximum_C,Exposure_cat,Realm_Central Indo-Pacific,Realm_Eastern Indo-Pacific,Realm_Temperate Australasia,Realm_Temperate Northern Atlantic,Realm_Temperate Northern Pacific,Realm_Tropical Atlantic,Realm_Tropical Eastern Pacific,Realm_Western Indo-Pacific
8779,-0.2736515903012816,-0.6508863036617465,-0.561749247263119,-0.5246760531810657,0.09543174567706793,0.84450415707496,1.5078202051323768,1.6179828472825162,1.141657400748861,-2.325299270918713,-0.9228683347360153,0,0,0,0,0,0,0,1
1815,-0.2791020231796656,0.09447156625712384,0.7714071819742656,-0.7512097179933321,1.0816624653662223,-0.605311368237799,0.7317141228276942,0.5285840251469798,-5.955661576883576,-1.7314397601215463,-0.9228683347360153,0,0,0,0,1,0,0,0
375,-0.21740762251378212,-0.763615372024194,-0.42013189763716935,2.0011743094757057,-0.3976836141675093,0.6912716218793025,-0.47204224972650705,0.21871924389554803,0.9573114532778887,-0.40542468806762894,0.1416421352491507,0,0,0,0,0,1,0,0
12972,-0.25300351412701494,-0.6121882652686674,2.0740426306888162,-0.5246760531810657,1.0816624653662223,0.4083807876719349,-0.5702434274875077,-0.2762848720658584,-0.5727599107311823,-0.6657466654033654,-0.9228683347360153,1,0,0,0,0,0,0,0
24900,0.16449938275734663,-0.4893640564558513,0.13046659099475386,0.65329900384272,0.09543174567706793,1.339563116937853,-1.2639872316700607,-0.6777449031211723,1.4181763219553196,0.02573358689466679,1.2061526052343166,0,0,0,0,0,1,0,0
21845,-0.26373368598154406,-0.40019031581093006,0.7164694170331642,-1.0910102152117318,-0.3976836141675093,0.03119300872877806,-0.7888202425039285,-0.6777449031211723,0.7238065864813236,-1.1131750639491733,1.2061526052343166,0,0,0,0,0,1,0,0
9026,-0.18200596878930375,-0.7484726613486414,-0.06975104123503656,0.6079922708802669,1.0816624653662223,-0.805692375801351,-0.8284174916011061,-0.6777449031211723,-0.41913828783870527,0.6114580359001021,1.2061526052343166,1,0,0,0,0,0,0,0
6381,1.1435911040040112,-0.35980975400945625,-2.0194312770336653,-0.07160872355653265,0.09543174567706793,0.4083807876719349,0.31990273221704646,-0.6777449031211723,0.6070541530830411,0.5463775415661801,-0.9228683347360153,1,0,0,0,0,0,0,0
14410,-0.2768208724861447,-0.30260395812403507,-0.35542741892876134,-0.29814238836879914,-1.3839143338566637,0.0076187725448308066,2.3789596852702855,0.8501418170116729,0.1461892844056101,0.7253489009844768,-0.9228683347360153,1,0,0,0,0,0,0,0
18405,-0.2678721956113033,-0.2622233963225613,0.7848364134043124,-0.9324366498431453,0.09543174567706793,0.1844255439244355,0.0031247394396250426,-0.45947537167362296,-0.326965314103219,-0.9260686427390961,1.2061526052343166,0,0,0,0,0,1,0,0
18408,-0.2678721956113033,-0.2622233963225613,0.7848364134043124,-0.5926361526247456,0.5885471055216451,-0.13382664455885301,-0.7888202425039285,0.06476127082093744,-0.41913828783870527,-0.9260686427390961,1.2061526052343166,0,0,0,0,0,1,0,0
29716,0.01555750806054264,-0.4960941500894303,0.5589811575353415,-0.4793693202186123,0.5885471055216451,-0.4992273054100361,-0.7888202425039285,-0.6777449031211723,0.17691360898410546,-0.03934690743925504,-0.9228683347360153,0,0,0,0,0,1,0,0
1576,-0.15024186098150072,-0.3715874178682194,1.1242297168182256,-0.5246760531810657,3.0541239047445314,-0.09846529028293206,2.3789596852702855,0.6260257802574929,-0.6895123441294648,-0.8040427158629897,1.2061526052343166,0,0,0,0,1,0,0,0
26571,-0.20634129485177885,-0.5768552736923779,-0.6508705103897936,-0.116915456518986,-0.8907989740120865,0.24336113438430382,-0.6304312461152177,-0.6777449031211723,0.7729655058069163,-0.23458839044106677,-0.9228683347360153,0,0,0,0,0,1,0,0
62,-0.19757050587505612,-0.2420331154218244,1.1266713952600527,1.0610596005047999,1.0816624653662223,0.17263842583246183,0.9534587177718893,-0.6777449031211723,0.49644658460045765,-0.8528530866134398,0.1416421352491507,0,0,0,0,0,1,0,0
9902,-0.23649460158213295,-0.8208211679096153,0.08651637904187312,-0.07160872355653265,0.09543174567706793,0.5851875590515395,-0.6304312461152177,-0.24705234553270447,-1.1503772128068959,-1.723304698329812,1.2061526052343166,0,0,0,0,0,0,0,1
1732,-0.26618487657767836,-0.4910465798642461,-0.9499761195135662,-0.29814238836879914,-0.3976836141675093,-0.5228015415939834,-0.03647250965755263,-0.1652012712398735,0.4104184757806705,0.6277281594835709,-0.9228683347360153,1,0,0,0,0,0,0,0
7447,-0.2785258495096564,3.4679310000885795,0.32580086634089095,-1.023050115768052,-0.3976836141675093,-0.1809751169267476,3.012515670825128,-0.4107544941183664,0.1953482037312027,0.11521926660383822,-0.9228683347360153,1,0,0,0,0,0,0,0
8167,-0.26562766889680683,-0.5802203205091674,-0.6056994592159998,0.15492494125573386,-0.3976836141675093,0.6087617952354869,-0.5908339970180401,-0.38541963778963306,-1.162666942638294,-0.3403441937337071,-0.9228683347360153,0,0,0,0,0,0,0,1
5589,-0.2525051664124327,12.28098861326023,-0.5629700864840321,0.22288504069941395,1.0816624653662223,1.0684594008224593,0.31990273221704646,-0.6777449031211723,1.227685509568648,2.0188237258714565,-0.9228683347360153,0,0,0,0,0,1,0,0
745,5.740192809401077,-0.7686629422493784,-1.8448512684430558,-0.29814238836879914,-0.8907989740120865,-1.6072164060555592,-0.9472092388926392,-0.21976865410176077,-0.1794885561264411,-0.47050518240155076,1.2061526052343166,1,0,0,0,0,0,0,0
23180,0.01599045581258135,0.14326474510057133,0.23423792477238928,-0.07160872355653265,-1.877029693701241,-2.043339775458584,0.0031247394396250426,-0.1846896222619761,-0.5358907212369878,0.12335432839557266,-0.9228683347360153,1,0,0,0,0,0,0,0
32133,-0.27599160096109177,-0.7939007933752994,-1.7886926642810412,0.44941870551168045,-0.3976836141675093,-1.4539838708599016,-1.2639872316700607,-0.6777449031211723,-0.08731558239095494,-0.3403441937337071,-0.9228683347360153,0,0,0,0,0,1,0,0
2214,-0.21759924440403486,-0.763615372024194,-0.42013189763716935,0.6986057368051736,-0.3976836141675093,0.6912716218793025,-0.47204224972650705,0.21871924389554803,0.9573114532778887,-0.40542468806762894,0.1416421352491507,0,0,0,0,0,1,0,0
34170,-0.2698871684572718,-0.602093124818299,1.7492993979258642,-1.4308107124301317,0.09543174567706793,1.0802465189144328,0.31990273221704646,1.7777873256637577,1.061774156844773,-0.1695078961070987,1.2061526052343166,1,0,0,0,0,0,0,0
16096,-0.26852423323786306,1.6339804849383117,0.15366253619210735,-0.5246760531810657,-0.8907989740120865,-0.7113954310655618,0.31990273221704646,0.10568680796735284,-0.13032963680084855,1.0507513726541784,1.2061526052343166,1,0,0,0,0,0,0,0
3441,-0.18966430440315982,-0.49272910327264086,-1.9193224609187702,2.5561817882657594,-0.3976836141675093,0.8091428027990389,-0.8284174916011061,-0.5101450843310898,0.15847901423700828,0.1965698845212752,1.2061526052343166,0,0,0,0,0,1,0,0
31287,0.4765984680094323,1.423665058888969,0.05355372007721213,0.8345259356925333,-0.8907989740120865,1.009523810362591,1.2702367105493106,-0.03657815449399617,0.7360963163127218,0.9775358165284759,1.2061526052343166,1,0,0,0,0,0,0,0
3061,-0.07887153585729097,-0.09397105548308718,-2.3588245804475787,1.6727004954979192,-0.8907989740120865,1.6578153054211417,-1.1055982352813498,-0.4809125577979359,1.5902325395948937,-0.32407407015019196,1.2061526052343166,0,0,0,0,0,1,0,0
28455,-0.2391897340385549,-0.15117685136850836,-0.8156838052130968,-0.5246760531810657,-0.8907989740120865,1.4927956521335106,2.3789596852702855,-0.6777449031211723,1.3874519973768242,-0.3647493791089104,-0.9228683347360153,1,0,0,0,0,0,0,0
26418,-0.27775085995351473,-0.6357435929861938,-0.5837243532395594,-0.5246760531810657,-0.3976836141675093,0.09012859918864635,0.6366807249944678,-0.6777449031211723,-1.3039988356993728,-0.6982869125703437,-0.9228683347360153,0,0,0,0,0,0,0,1
21293,-0.2238155108438044,-0.7064095761387729,-0.34810238360328183,-1.3401972465052252,1.5747778252107996,-0.9235635567210875,0.0031247394396250426,-0.6777449031211723,0.2014930686469018,-1.2352009908252826,1.2061526052343166,0,0,0,0,0,1,0,0
246,-0.15508538220748,-0.5617125630168253,2.827300429992357,3.4396630810335984,1.5747778252107996,-1.0060733833649032,0.0031247394396250426,1.0567183378459608,-0.4068485580073071,0.9856708783202104,1.2061526052343166,0,0,0,0,0,1,0,0
11399,-0.2713652076107572,-0.04013030641445556,-0.3774025249052017,1.2875932653170663,0.5885471055216451,-1.1946672728364813,0.7950697213831786,-0.4633730418780435,-1.1995361321324882,0.18843482272954074,-0.9228683347360153,0,0,0,0,0,1,0,0
16573,-0.27411135203796316,-0.5448873289328778,-0.45553623504365653,0.6079922708802669,2.067893185055377,-0.23991070738661585,-0.9472092388926392,-0.47116838228688457,-0.85542369685334,-1.2840113615757356,-0.9228683347360153,0,0,0,0,0,1,0,0
29529,-0.2033459765672818,-0.5852678907343516,0.04256616708899238,2.012500992716319,-0.8907989740120865,-2.243720783022136,-0.47204224972650705,-0.6777449031211723,-1.0704939689028077,-0.20204814327408274,1.2061526052343166,0,0,0,0,0,1,0,0
591,-0.18449574536333876,-0.6189183589022464,1.568615193230687,-0.3457144579793751,1.0816624653662223,-0.015955463639116513,1.7454036997154427,-0.19053612756860686,-0.35768963868171444,-1.0236893842400019,1.2061526052343166,0,0,0,0,0,1,0,0
29710,-0.21197223162678316,-0.5768552736923779,-0.6508705103897936,0.2681917736618671,-0.3976836141675093,0.3494451972120666,-0.6304312461152177,-0.6777449031211723,0.8589936146267033,-0.23458839044106677,-0.9228683347360153,0,0,0,0,0,1,0,0
13589,-0.28002350865190495,-0.2151127408875086,-0.3688566503588082,-0.13956882300021256,-0.8907989740120865,-0.7349696672495092,2.062181692492864,-0.6777449031211723,-0.1057501771380522,0.5707827269413835,-0.9228683347360153,1,0,0,0,0,0,0,0
3341,-0.24605869210450962,-0.7753930358829573,-0.42013189763716935,1.8539274273477329,-0.3976836141675093,0.04298012682075172,-1.1055982352813498,-0.47311721738909485,-0.13032963680084855,-0.5925311092777062,0.1416421352491507,0,0,0,0,0,1,0,0
1678,-0.2651692151593762,-0.6576163972953254,0.009603508124331393,-0.5246760531810657,-0.3976836141675093,1.2806275264779847,-0.47204224972650705,0.07645428143419902,1.375162267545426,0.18029976093776004,-0.9228683347360153,0,0,0,0,0,1,0,0
11982,1.20467859301749,0.9424633640880733,-0.38961091711433543,0.6079922708802669,0.09543174567706793,-1.4421967527679282,-0.31365325333779637,-0.3873684728918433,-0.8062647775277473,0.29419062602218105,-0.9228683347360153,1,0,0,0,0,0,0,0
23513,-0.27390076415857273,-0.731647427264694,0.6566482952084105,-0.5246760531810657,1.5747778252107996,-0.6760340767896409,-1.2639872316700607,-0.6777449031211723,-1.402316674350558,-1.340956794117923,-0.9228683347360153,1,0,0,0,0,0,0,0
30399,-0.27948265096166935,-0.26558844313935076,0.504043392594241,-0.6379428855871989,1.5747778252107996,-0.33420765212240505,0.5416473271612415,-0.4809125577979359,-0.8677134266847379,0.06640889585338527,-0.9228683347360153,1,0,0,0,0,0,0,0
8748,-0.2736515903012816,-0.6508863036617465,-0.561749247263119,0.6079922708802669,-0.3976836141675093,0.3965936695799612,0.0031247394396250426,-0.6270751904637055,-2.2625977625484293,-2.4147849506278876,-0.9228683347360153,0,0,0,0,0,0,0,1
4663,-0.22935292567237137,0.4478014820200193,-0.3456607051614547,-0.07160872355653265,-0.8907989740120865,-0.805692375801351,-1.2639872316700607,-0.6777449031211723,-0.0688809876438577,-0.8935283955721582,-0.9228683347360153,0,0,0,0,0,1,0,0
5869,-0.1770728496146397,-0.5549824693832462,-0.6850540085753678,1.1063663334672529,0.09543174567706793,-2.208359428746215,0.16151373582833575,-0.6777449031211723,-1.7525739745454056,2.0594990348301287,1.2061526052343166,0,0,0,0,0,1,0,0
742,-0.2748327136248191,0.12139194079143953,1.856733249366239,-0.07160872355653265,0.5885471055216451,1.5635183606853524,2.3789596852702855,1.0099462953929144,1.4919147009437088,-0.5437207385272533,-0.9228683347360153,0,0,0,0,0,1,0,0
2616,-0.19877451918548386,-0.49272910327264086,-1.9193224609187702,0.44941870551168045,-0.3976836141675093,0.8091428027990389,-0.8284174916011061,-0.5101450843310898,0.15847901423700828,0.1965698845212752,1.2061526052343166,0,0,0,0,0,1,0,0
4009,-0.044870095330871225,-0.7821231295165363,-0.2650853165811736,1.174326432910933,-0.3976836141675093,-0.404930360674247,0.31990273221704646,0.5734072324978158,0.17691360898410546,-0.19391308148235117,0.1416421352491507,0,0,0,0,0,1,0,0
1216,0.02251279407705496,-0.0014322680213765728,-0.027021668503068932,-0.29814238836879914,0.09543174567706793,0.8562912751669336,0.16151373582833575,1.8362523787300655,-0.36383450359741354,-0.7715024686960028,1.2061526052343166,1,0,0,0,0,0,0,0
32523,-0.25832772507768975,2.022643392277497,-1.1172310927786955,-1.4308107124301317,-0.3976836141675093,1.5517312425933787,1.4286257069380213,2.064266085688666,-2.864794524286939,0.530107417982665,-0.9228683347360153,1,0,0,0,0,0,0,0
8842,-0.2791517271511987,-0.6508863036617465,-0.561749247263119,-0.5246760531810657,0.5885471055216451,0.5026777324077241,0.5178889777029348,2.323461154282631,0.8774282093738006,-2.4147849506278876,-0.9228683347360153,0,0,0,0,0,0,0,1
33683,-0.26252771067224,-0.3110165751660088,-0.3847275602306821,-0.9777433828055987,-0.8907989740120865,0.4908906143157504,0.6366807249944678,1.0703601835614327,0.9818909129406851,0.29419062602218105,-0.9228683347360153,1,0,0,0,0,0,0,0
16119,-0.23812894664609763,0.05072595763886049,0.23179624633056217,-0.5246760531810657,-0.8907989740120865,-0.48744018731806243,-0.47204224972650705,0.44673295085414866,0.38583901611787425,0.562647665149649,-0.9228683347360153,1,0,0,0,0,0,0,0
6536,-0.2613485493475788,-0.7097746229555624,-1.1648438223943165,0.6079922708802669,0.09543174567706793,-1.1357316823766133,-1.1055982352813498,-0.6777449031211723,-0.09346044730665402,-0.6006661710694435,1.2061526052343166,1,0,0,0,0,0,0,0
3126,-0.1835140919255593,-0.5650776098336147,-0.6850540085753678,0.3361518731055472,-0.3976836141675093,0.5380390866836451,-0.7888202425039285,-0.6777449031211723,0.08474063524861931,0.9775358165284759,1.2061526052343166,0,0,0,0,0,1,0,0
24278,-0.27218728513993035,-0.18146227271961363,-0.3163605638595339,-0.6379428855871989,-0.3976836141675093,0.10191571728061995,0.0031247394396250426,-0.6777449031211723,-0.5911945054782796,0.8066995189019137,-0.9228683347360153,1,0,0,0,0,0,0,0
3365,-0.17661831987496165,-0.7854881763333257,-0.42013189763716935,1.6840271787385328,-0.3976836141675093,0.2197868982003565,-1.0533298664730752,-0.5374287757620335,-0.03815666306536233,-0.40542468806762894,0.1416421352491507,0,0,0,0,0,1,0,0
23967,-0.17064207129772713,-0.44898349465437754,-0.34810238360328183,-0.5246760531810657,0.09543174567706793,-0.33420765212240505,-1.1055982352813498,-0.6777449031211723,-1.1442323478911967,1.0019410019037256,-0.9228683347360153,1,0,0,0,0,0,0,0
8429,-0.2578529213496232,-0.5785377971007726,-0.6008161023323465,-0.8644765503994654,0.09543174567706793,-0.06310393600701109,1.4286257069380213,0.60458859413318,-1.088928563649905,-0.5030454295685348,1.2061526052343166,0,0,0,0,0,0,0,1
9052,-0.2731244666031802,-0.7366949974898782,-0.06120516668864303,0.6079922708802669,0.09543174567706793,-0.1574008807428003,-0.47204224972650705,-0.6777449031211723,0.3305352318765825,-0.13696764894016092,1.2061526052343166,1,0,0,0,0,0,0,0
7136,-0.2750204115173192,-0.270636013364535,0.8825035510773814,-0.9777433828055987,0.09543174567706793,0.8562912751669336,1.2702367105493106,1.6140851770780957,0.15847901423700828,-0.6982869125703437,-0.9228683347360153,0,0,0,0,0,1,0,0
8647,-0.2760655029187661,-0.6256484525358254,-0.561749247263119,0.6079922708802669,-0.3976836141675093,0.33765807912009294,-0.15526425694908566,-0.6777449031211723,-2.4592334398508,-1.8209254398307206,-0.9228683347360153,0,0,0,0,0,0,0,1
20797,-0.2793139190583069,-0.42542816693685115,-0.6716247771453209,-0.5246760531810657,-1.3839143338566637,0.4319550238558821,-0.6304312461152177,-0.31721040921227384,0.9020076690365969,0.47316198544047766,1.2061526052343166,1,0,0,0,0,0,0,0
31398,-0.25830091109304687,-0.4624436819215355,-1.6617253853060523,-1.3175438800239985,-0.8907989740120865,0.7266329761552234,-0.9472092388926392,-0.44778236106036146,-0.6403534248038721,-2.723917298714074,1.2061526052343166,0,1,0,0,0,0,0,0
13214,-0.2616932071501836,-0.11247881297542939,-1.3736073291705004,-0.29814238836879914,1.0816624653662223,-0.5935242501458252,0.0031247394396250426,-0.19053612756860686,-1.8816161377750864,1.311073349989912,0.1416421352491507,0,0,0,0,0,0,0,1
2169,-0.2350309504204071,-0.7854881763333257,-0.42013189763716935,0.5173788049553601,-0.3976836141675093,0.11370283537259361,-1.1055982352813498,-0.467270712082464,-0.09346044730665402,-0.42169481165109785,0.1416421352491507,0,0,0,0,0,1,0,0
29971,-0.22971981946224102,-0.7888532231501152,0.9533122258903559,-0.29814238836879914,1.0816624653662223,-0.21633647120266852,-0.47204224972650705,-0.1535082606266119,-0.23479234036773286,-0.08815727818970509,-0.9228683347360153,0,0,0,0,0,1,0,0
